label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
down,0.5993577837944031,0.44731733202934265,-0.06734100729227066,0.9999210834503174,0.6528039574623108,0.5316962599754333,-0.021041912958025932,0.9939727187156677,0.5684817433357239,0.5393500328063965,0.08558046072721481,0.9997512102127075,0.6631659269332886,0.7230743169784546,-0.04202154651284218,0.9997949004173279,0.6154109239578247,0.7290940880775452,0.04193223640322685,0.9998233914375305,0.6461976766586304,0.6655728220939636,-0.31252428889274597,0.9949819445610046,0.5504572987556458,0.6545963883399963,-0.11990213394165039,0.9517775177955627,0.6584206223487854,0.8340644240379333,-0.24339182674884796,0.9918241500854492,0.5772479176521301,0.815174400806427,-0.07986874878406525,0.948958694934845
down,0.5988876819610596,0.47317996621131897,-0.09289739280939102,0.9998998045921326,0.6515924334526062,0.5601344108581543,-0.05196686461567879,0.9944712519645691,0.5683081746101379,0.5601466298103333,0.03980766981840134,0.9997503757476807,0.6597151160240173,0.7530809044837952,-0.03354189172387123,0.9997751116752625,0.6121786236763,0.7548485994338989,0.03346686437726021,0.9998109340667725,0.6429424285888672,0.6606956720352173,-0.24800795316696167,0.991483747959137,0.549898087978363,0.6511916518211365,-0.07907367497682571,0.9244624376296997,0.6582581400871277,0.8278369307518005,-0.13867266476154327,0.9869838356971741,0.5779497623443604,0.8177341222763062,-0.0013776752166450024,0.9258263111114502
down,0.5971962809562683,0.4713177978992462,-0.06442016363143921,0.9999495148658752,0.6527693271636963,0.5566206574440002,-0.03629755601286888,0.9950287342071533,0.5703604817390442,0.5593567490577698,0.06937047094106674,0.9998081922531128,0.6622140407562256,0.7495730519294739,-0.038207706063985825,0.9998123645782471,0.6147921085357666,0.7517947554588318,0.038097888231277466,0.9998385906219482,0.6424354910850525,0.6551477909088135,-0.2613660395145416,0.9928804636001587,0.5490688681602478,0.653216540813446,-0.07620502263307571,0.9334458112716675,0.6579225659370422,0.8277393579483032,-0.17018979787826538,0.9893473982810974,0.5781309008598328,0.8174828290939331,-0.023573806509375572,0.9316778182983398
down,0.5940633416175842,0.38690879940986633,-0.1466708779335022,0.9999585747718811,0.6528505086898804,0.4753060042858124,-0.08963654190301895,0.9967862367630005,0.5732676386833191,0.48091545701026917,0.04341020807623863,0.9998134970664978,0.6687708497047424,0.6649565696716309,-0.04966337978839874,0.9996747970581055,0.6245633959770203,0.666893720626831,0.04957161843776703,0.9997515082359314,0.6388466954231262,0.6529528498649597,-0.3362237215042114,0.9950918555259705,0.5478488802909851,0.6573424935340881,-0.1331837773323059,0.9679015874862671,0.6581593155860901,0.8298994898796082,-0.24439235031604767,0.9919397234916687,0.5762596130371094,0.8159628510475159,-0.05981259047985077,0.9676481485366821
down,0.5949559807777405,0.4037919342517853,-0.12667103111743927,0.9999632835388184,0.6525369882583618,0.49159812927246094,-0.07264811545610428,0.9966201782226562,0.5717389583587646,0.49498704075813293,0.05919772759079933,0.999821662902832,0.6688482761383057,0.6788410544395447,-0.049002792686223984,0.9997228384017944,0.6233720183372498,0.681236207485199,0.04889075458049774,0.9997731447219849,0.6431858539581299,0.6561660170555115,-0.33070406317710876,0.9953935146331787,0.5475860238075256,0.6559524536132812,-0.12362097948789597,0.964746356010437,0.6581361293792725,0.8301169872283936,-0.23760397732257843,0.9929786324501038,0.5761608481407166,0.8147030472755432,-0.05884656682610512,0.9683689475059509
down,0.5955047607421875,0.41945892572402954,-0.15725496411323547,0.9999403953552246,0.6525001525878906,0.5076847672462463,-0.101545549929142,0.9957387447357178,0.5712974667549133,0.5127847194671631,0.01614341512322426,0.9997941851615906,0.6670994162559509,0.6908607482910156,-0.04746720567345619,0.9997329115867615,0.6206585168838501,0.6940324306488037,0.04735415801405907,0.9997636675834656,0.6435860991477966,0.6613750457763672,-0.32401183247566223,0.9948099255561829,0.5479933023452759,0.6573424339294434,-0.12044794112443924,0.9558606743812561,0.6582162976264954,0.8314815163612366,-0.2277982234954834,0.9929484128952026,0.5760315656661987,0.8155282139778137,-0.04642198979854584,0.962739109992981
down,0.5955196619033813,0.44531092047691345,-0.0594395212829113,0.9999577403068542,0.6525366902351379,0.5309687256813049,-0.012859624810516834,0.996086597442627,0.5697250366210938,0.535593569278717,0.10164568573236465,0.9998309016227722,0.6662096381187439,0.7184070348739624,-0.04444103315472603,0.9998036026954651,0.619483470916748,0.7239161729812622,0.04431047663092613,0.9998141527175903,0.6447601318359375,0.6630358695983887,-0.3078937828540802,0.9955049753189087,0.5490522980690002,0.6574554443359375,-0.11185410618782043,0.9545135498046875,0.6579512357711792,0.8370886445045471,-0.26376432180404663,0.9937711358070374,0.5764632821083069,0.8164422512054443,-0.09831031411886215,0.9555866122245789
down,0.5955954194068909,0.4589606523513794,-0.07337384670972824,0.9999562501907349,0.6523603796958923,0.5455346703529358,-0.029623007401823997,0.9960668087005615,0.5690612196922302,0.5484812259674072,0.07537685334682465,0.9998247027397156,0.6653892993927002,0.7372943162918091,-0.041056279093027115,0.9998169541358948,0.6177142262458801,0.7402954697608948,0.040924493223428726,0.9998236298561096,0.6445309519767761,0.6641007661819458,-0.3104083240032196,0.9943896532058716,0.5505240559577942,0.6563645005226135,-0.1132933720946312,0.9443911910057068,0.6577228307723999,0.8366565704345703,-0.23024463653564453,0.9924460053443909,0.5776776671409607,0.8162999749183655,-0.056861430406570435,0.9417791962623596
down,0.5959175229072571,0.47387459874153137,-0.09579082578420639,0.9999312162399292,0.6514824628829956,0.5605456233024597,-0.04816937446594238,0.9958122372627258,0.5680558085441589,0.5574671626091003,0.0442345105111599,0.9997871518135071,0.6619113087654114,0.7544676661491394,-0.034968744963407516,0.9998042583465576,0.6142272353172302,0.7561622262001038,0.0348627008497715,0.9998135566711426,0.6424536108970642,0.6567798256874084,-0.2518308162689209,0.9917058944702148,0.5551697015762329,0.6541534066200256,-0.08687592297792435,0.9248455166816711,0.6575838923454285,0.828335702419281,-0.14940372109413147,0.9889795780181885,0.5775436758995056,0.8166553378105164,-0.014693554490804672,0.9281579256057739
down,0.5956727862358093,0.3962256610393524,-0.09871567040681839,0.9999454021453857,0.6547650098800659,0.48744168877601624,-0.05440607666969299,0.9941866993904114,0.5749134421348572,0.4934728145599365,0.0701356753706932,0.999772310256958,0.6683168411254883,0.679379403591156,-0.04759645834565163,0.9997177720069885,0.6218979954719543,0.6816272735595703,0.04749166592955589,0.9997901916503906,0.6466963887214661,0.6567314863204956,-0.32612887024879456,0.9950907230377197,0.5452154278755188,0.6575324535369873,-0.13602769374847412,0.9688358306884766,0.6587382555007935,0.8317749500274658,-0.23793651163578033,0.9920130372047424,0.5761244297027588,0.8154898881912231,-0.06926693767309189,0.9685747027397156
down,0.5966709852218628,0.4597276449203491,-0.04577547311782837,0.9999655485153198,0.6536824107170105,0.5450852513313293,-0.008664143271744251,0.9949958324432373,0.5713834166526794,0.5511391758918762,0.10767540335655212,0.9998286366462708,0.6663908362388611,0.7330734133720398,-0.04399224743247032,0.9997979402542114,0.6186456084251404,0.7353762984275818,0.043853018432855606,0.9998362064361572,0.6489186882972717,0.6649323105812073,-0.3010614216327667,0.9960529208183289,0.5506005883216858,0.656330406665802,-0.11483082175254822,0.9641508460044861,0.6584157347679138,0.8385900855064392,-0.2709959149360657,0.9935752749443054,0.5769573450088501,0.8164120316505432,-0.10225804895162582,0.9579137563705444
down,0.5968567728996277,0.4846075773239136,-0.08939238637685776,0.9999576210975647,0.6531606316566467,0.5707904696464539,-0.051974136382341385,0.9954089522361755,0.5701603293418884,0.5631656646728516,0.05441052094101906,0.9998264312744141,0.662600040435791,0.7587512731552124,-0.03770722448825836,0.9998019337654114,0.615787923336029,0.7585517168045044,0.0375700369477272,0.9998385906219482,0.644363522529602,0.6571667790412903,-0.25904083251953125,0.9934213161468506,0.5517844557762146,0.6524851322174072,-0.0832977443933487,0.9424251317977905,0.6584535837173462,0.8305545449256897,-0.17596878111362457,0.9905712604522705,0.5781989097595215,0.816372275352478,-0.034927356988191605,0.938744306564331
down,0.5948010087013245,0.3918364942073822,-0.10994654893875122,0.9999001026153564,0.6525067090988159,0.4811670184135437,-0.06400904059410095,0.993821382522583,0.5736314654350281,0.4916398525238037,0.05953924357891083,0.9996821880340576,0.6669440865516663,0.6741971373558044,-0.047745924443006516,0.9996730089187622,0.6216239333152771,0.6790237426757812,0.047629933804273605,0.9997563362121582,0.6449664235115051,0.6527419686317444,-0.32312771677970886,0.9940555095672607,0.5443609356880188,0.6566605567932129,-0.13311152160167694,0.9626137614250183,0.6586848497390747,0.8295151591300964,-0.22770939767360687,0.9907459616661072,0.5755707621574402,0.8145159482955933,-0.06188327446579933,0.9648182988166809
down,0.5963030457496643,0.4107145071029663,-0.08196908235549927,0.9999132752418518,0.6526686549186707,0.4987013041973114,-0.037935759872198105,0.9933001399040222,0.5732556581497192,0.5067918300628662,0.07475072890520096,0.9996942281723022,0.6655262112617493,0.689781904220581,-0.044333308935165405,0.9997425675392151,0.6194745302200317,0.6938258409500122,0.04424051567912102,0.9998010993003845,0.6457263827323914,0.656033992767334,-0.3079030513763428,0.9948566555976868,0.5440214276313782,0.6557847261428833,-0.1313118189573288,0.9631171822547913,0.6587058901786804,0.8297027349472046,-0.22992026805877686,0.9917640686035156,0.5753859281539917,0.8135702610015869,-0.08791793137788773,0.9643313884735107
down,0.5974081158638,0.4333639442920685,-0.06177303567528725,0.9999288320541382,0.6526790261268616,0.5162942409515381,-0.01884431578218937,0.9935696721076965,0.5733144283294678,0.5263037085533142,0.08595481514930725,0.9997294545173645,0.6646305918693542,0.7078457474708557,-0.04128799960017204,0.9997933506965637,0.6186946034431458,0.7134208679199219,0.04118015617132187,0.9998341798782349,0.6463438868522644,0.6590511798858643,-0.2914247214794159,0.9955593943595886,0.5450245141983032,0.6567175388336182,-0.11112967878580093,0.9638633131980896,0.658556342124939,0.8311046957969666,-0.23102831840515137,0.9928480982780457,0.5754350423812866,0.814708411693573,-0.08660703897476196,0.9628750681877136
down,0.5979734063148499,0.4731275737285614,-0.043059512972831726,0.9999587535858154,0.6521641612052917,0.5540908575057983,-0.025851277634501457,0.994941234588623,0.5710081458091736,0.5587148666381836,0.08160208910703659,0.9998161792755127,0.6615068316459656,0.7464155554771423,-0.038476791232824326,0.9998249411582947,0.6143235564231873,0.74916672706604,0.038355547934770584,0.9998587369918823,0.6460581421852112,0.6627036929130554,-0.2630797326564789,0.9947409629821777,0.5469939112663269,0.650413990020752,-0.08380112051963806,0.9539383053779602,0.6584486365318298,0.8278099298477173,-0.194496288895607,0.9917857646942139,0.5772691369056702,0.8146593570709229,-0.04400656744837761,0.9451090693473816
down,0.5956700444221497,0.4892036020755768,-0.07600583136081696,0.9999362826347351,0.6506190299987793,0.5707948207855225,-0.051491450518369675,0.9954692125320435,0.5708720684051514,0.5694004893302917,0.05274196341633797,0.9998112320899963,0.6577958464622498,0.7654578685760498,-0.03746506944298744,0.9998311400413513,0.6132861971855164,0.7624289989471436,0.03732487931847572,0.9998615980148315,0.6316942572593689,0.6631069183349609,-0.20285069942474365,0.9909477233886719,0.5487024784088135,0.644615650177002,-0.028541594743728638,0.9104830622673035,0.6580350995063782,0.8286354541778564,-0.1334947645664215,0.9877016544342041,0.5771530270576477,0.8133649230003357,0.0020749245304614305,0.9103600978851318
down,0.5974940657615662,0.4037008285522461,-0.07695085555315018,0.9999576807022095,0.6538310647010803,0.4923975169658661,-0.03193041682243347,0.9946994781494141,0.5748415589332581,0.4987565279006958,0.08498934656381607,0.9997799396514893,0.6684790253639221,0.6823443174362183,-0.04602859541773796,0.9997047185897827,0.6228061318397522,0.6859843134880066,0.04594193026423454,0.9997749924659729,0.6464595198631287,0.6569070219993591,-0.3143220841884613,0.9955394864082336,0.5455759167671204,0.655118465423584,-0.12773878872394562,0.9690656065940857,0.6584026217460632,0.8311149477958679,-0.24447916448116302,0.9921368956565857,0.5757754445075989,0.8143361210823059,-0.08661868423223495,0.9674006104469299
down,0.5971915125846863,0.4168788194656372,-0.08248138427734375,0.9999589323997498,0.6538240313529968,0.5028059482574463,-0.038702502846717834,0.9948344230651855,0.5743557810783386,0.5107049345970154,0.07655628770589828,0.9997824430465698,0.6676426529884338,0.6915237307548523,-0.04518584534525871,0.999744713306427,0.6211506724357605,0.6951721906661987,0.045102592557668686,0.9997990131378174,0.6473245620727539,0.6609471440315247,-0.30459412932395935,0.995957612991333,0.5460337996482849,0.6564331650733948,-0.12257479876279831,0.968524694442749,0.6588836908340454,0.8322409987449646,-0.235772505402565,0.9930089116096497,0.5756350159645081,0.8145633339881897,-0.0844087302684784,0.9671409726142883
down,0.5961041450500488,0.43014946579933167,-0.05884161591529846,0.9999619126319885,0.653645932674408,0.5142843127250671,-0.019314918667078018,0.9951053261756897,0.5739752650260925,0.5244993567466736,0.09256399422883987,0.9997919201850891,0.6665509343147278,0.7047725319862366,-0.0430176667869091,0.9997773170471191,0.62005215883255,0.7093499302864075,0.04293182119727135,0.9998176693916321,0.6482031941413879,0.6617851853370667,-0.29542067646980286,0.9964014887809753,0.5466063618659973,0.6571769118309021,-0.11308103054761887,0.9681053757667542,0.6588346362113953,0.8333786725997925,-0.24314747750759125,0.9938646554946899,0.5754950642585754,0.8151738047599792,-0.09632254391908646,0.9661049246788025
down,0.5960410237312317,0.4446355998516083,-0.048499587923288345,0.9999704957008362,0.6533436179161072,0.5257697701454163,-0.00686826603487134,0.9956915974617004,0.5719667077064514,0.5316646099090576,0.10893581062555313,0.9998223185539246,0.6665259003639221,0.7169985175132751,-0.04324086010456085,0.9997976422309875,0.6194309592247009,0.7210501432418823,0.043119728565216064,0.999833345413208,0.6475366353988647,0.6628604531288147,-0.31546464562416077,0.9967670440673828,0.5468749403953552,0.6546074748039246,-0.12323499470949173,0.9687603712081909,0.6585792303085327,0.8377465605735779,-0.27518513798713684,0.994406521320343,0.5754154324531555,0.8152399659156799,-0.11616150289773941,0.9644470810890198
down,0.5961667895317078,0.45371344685554504,-0.07497794181108475,0.9999703764915466,0.6531800627708435,0.5344896912574768,-0.030231105163693428,0.9958505034446716,0.5708664655685425,0.5397980213165283,0.08286171406507492,0.9998339414596558,0.6664819717407227,0.7270758748054504,-0.04286354407668114,0.9997984170913696,0.6188924312591553,0.7305710315704346,0.042705029249191284,0.9998349547386169,0.6471167206764221,0.6640583276748657,-0.3171406090259552,0.9959499835968018,0.5475937724113464,0.655835747718811,-0.11649204045534134,0.9621443152427673,0.6583232283592224,0.8372712135314941,-0.24769991636276245,0.9934324026107788,0.5767214894294739,0.8156638145446777,-0.07259996235370636,0.9541272521018982
down,0.5984756946563721,0.49496760964393616,-0.07086724042892456,0.9999141693115234,0.6521711945533752,0.5758798122406006,-0.032353587448596954,0.9973313808441162,0.5705037117004395,0.5662087798118591,0.054556671530008316,0.9997679591178894,0.6570428013801575,0.7714000344276428,-0.034690748900175095,0.9998371601104736,0.6107696890830994,0.7681248188018799,0.03458339348435402,0.9998452067375183,0.6206932663917542,0.6707758903503418,-0.17282243072986603,0.9880959391593933,0.5476729869842529,0.6421917080879211,-0.045411448925733566,0.8735736012458801,0.652634859085083,0.8323525786399841,-0.12040325254201889,0.9838573932647705,0.5796679258346558,0.8148270845413208,-0.03225710242986679,0.8860146403312683
up,0.6004262566566467,0.10056756436824799,-0.12342443317174911,0.9999750852584839,0.6579184532165527,0.20454005897045135,-0.09217986464500427,0.9996011257171631,0.5795527100563049,0.21568822860717773,0.10679113119840622,0.9998731017112732,0.6412678956985474,0.45194339752197266,-0.057400379329919815,0.9997664093971252,0.5975571870803833,0.45391109585762024,0.0574173778295517,0.9997482299804688,0.6479188799858093,0.6502957344055176,-0.07943830639123917,0.9958691596984863,0.5816691517829895,0.6384962797164917,0.02648705244064331,0.9814315438270569,0.6605865955352783,0.8270450234413147,0.0054673124104738235,0.9949783086776733,0.5796599984169006,0.816379189491272,0.1139736995100975,0.9845859408378601
up,0.6002827882766724,0.11728325486183167,-0.17137570679187775,0.9999725222587585,0.6578850150108337,0.20719249546527863,-0.08374127745628357,0.9997539520263672,0.5801892876625061,0.22017230093479156,0.08814575523138046,0.999859094619751,0.6483588218688965,0.4577121138572693,-0.056209173053503036,0.9996999502182007,0.6006077527999878,0.4571540057659149,0.05620633438229561,0.9997177720069885,0.6487739682197571,0.6519482731819153,-0.07624880224466324,0.9964264631271362,0.5759330987930298,0.6333393454551697,-0.014027923345565796,0.9853615164756775,0.6600174903869629,0.8285338878631592,0.03637206181883812,0.9953291416168213,0.5792971253395081,0.8156693577766418,0.11912822723388672,0.9879788756370544
up,0.6011220812797546,0.1258910894393921,-0.2326563596725464,0.9999707341194153,0.6563503742218018,0.2123730480670929,-0.1547277569770813,0.9998283982276917,0.5817639231681824,0.22608737647533417,0.029265394434332848,0.9998701810836792,0.6519584655761719,0.4639693796634674,-0.06402244418859482,0.9996457099914551,0.6037750840187073,0.46455898880958557,0.0639408752322197,0.9997175931930542,0.6500142216682434,0.6542527675628662,-0.09041342884302139,0.9961901903152466,0.5732070207595825,0.6317203640937805,-0.02526441216468811,0.9851749539375305,0.659862220287323,0.8299302458763123,-0.0036709189880639315,0.9951303005218506,0.5791611075401306,0.8151751160621643,0.09486082941293716,0.9881359338760376
up,0.5998009443283081,0.1437932699918747,-0.26200738549232483,0.9999753832817078,0.6543534398078918,0.23236681520938873,-0.1742553561925888,0.9998605251312256,0.5794546604156494,0.24769514799118042,-0.011828236281871796,0.9998442530632019,0.6533854007720947,0.47757986187934875,-0.0558307021856308,0.9996312260627747,0.606285035610199,0.47812026739120483,0.0557708702981472,0.9997721910476685,0.6499418616294861,0.6560285091400146,-0.16330160200595856,0.9958407282829285,0.5639318823814392,0.6302451491355896,-0.16528227925300598,0.986577570438385,0.6589009165763855,0.8289665579795837,-0.07806505262851715,0.994479238986969,0.578788697719574,0.8149099946022034,-0.05024387314915657,0.9861374497413635
up,0.6029093861579895,0.10014670342206955,-0.12592975795269012,0.9999370574951172,0.658139169216156,0.2031152844429016,-0.03770030289888382,0.9987665414810181,0.5817922949790955,0.2069402039051056,0.10065338015556335,0.999790608882904,0.6378185153007507,0.4552919268608093,-0.057827334851026535,0.9996015429496765,0.5916090607643127,0.45294877886772156,0.05771941319108009,0.9996923208236694,0.6462978720664978,0.646117627620697,-0.06840888410806656,0.992457926273346,0.5802554488182068,0.6314839124679565,0.038573574274778366,0.965538501739502,0.6594250202178955,0.8292198181152344,0.023562325164675713,0.9913921356201172,0.5794638991355896,0.8157312870025635,0.14027878642082214,0.9650380611419678
up,0.6025504469871521,0.10456685721874237,-0.1259743720293045,0.9999608397483826,0.6574787497520447,0.2021344155073166,-0.05196884274482727,0.9994142055511475,0.5800458788871765,0.21289443969726562,0.08474349975585938,0.9997870922088623,0.6389362215995789,0.45474469661712646,-0.051830265671014786,0.9993349313735962,0.5901188254356384,0.4531729519367218,0.0517616905272007,0.9995280504226685,0.6451539397239685,0.6476746797561646,-0.03446096554398537,0.9948847889900208,0.5789328217506409,0.6387667655944824,0.0468243807554245,0.981722354888916,0.6598777174949646,0.8233230710029602,0.0786556825041771,0.993254542350769,0.5796726942062378,0.8149154186248779,0.15598632395267487,0.9823355078697205
up,0.6021255254745483,0.10799772292375565,-0.12093830853700638,0.999964714050293,0.6578478217124939,0.20415179431438446,-0.057722315192222595,0.9994993209838867,0.5797526836395264,0.21432094275951385,0.07525751739740372,0.9997764229774475,0.6444002985954285,0.4563901126384735,-0.04602280259132385,0.9992637634277344,0.5950112342834473,0.4545902907848358,0.04592100903391838,0.9995245337486267,0.6464395523071289,0.6516051292419434,-0.03642471507191658,0.9952694177627563,0.5769021511077881,0.6395086646080017,0.02267027087509632,0.9851635694503784,0.6600303053855896,0.8237900137901306,0.08839476108551025,0.992979884147644,0.5796807408332825,0.8146042823791504,0.1427200883626938,0.9853557348251343
