label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
down,0.5949559807777405,0.4037919342517853,-0.1266710311174392,0.9999632835388184,0.6525369882583618,0.4915981292724609,-0.0726481154561042,0.9966201782226562,0.5717389583587646,0.4949870407581329,0.0591977275907993,0.999821662902832,0.6688482761383057,0.6788410544395447,-0.0490027926862239,0.9997228384017944,0.6233720183372498,0.681236207485199,0.0488907545804977,0.9997731447219848,0.6431858539581299,0.6561660170555115,-0.3307040631771087,0.9953935146331788,0.5475860238075256,0.6559524536132812,-0.1236209794878959,0.964746356010437,0.6581361293792725,0.8301169872283936,-0.2376039773225784,0.9929786324501038,0.5761608481407166,0.8147030472755432,-0.0588465668261051,0.9683689475059508
down,0.5955047607421875,0.4194589257240295,-0.1572549641132354,0.9999403953552246,0.6525001525878906,0.5076847672462463,-0.101545549929142,0.9957387447357178,0.5712974667549133,0.5127847194671631,0.0161434151232242,0.9997941851615906,0.6670994162559509,0.6908607482910156,-0.0474672056734561,0.9997329115867616,0.6206585168838501,0.6940324306488037,0.047354158014059,0.9997636675834656,0.6435860991477966,0.6613750457763672,-0.3240118324756622,0.9948099255561828,0.5479933023452759,0.6573424339294434,-0.1204479411244392,0.955860674381256,0.6582162976264954,0.8314815163612366,-0.2277982234954834,0.9929484128952026,0.5760315656661987,0.8155282139778137,-0.0464219897985458,0.962739109992981
down,0.5955196619033813,0.4453109204769134,-0.0594395212829113,0.9999577403068542,0.6525366902351379,0.5309687256813049,-0.0128596248105168,0.996086597442627,0.5697250366210938,0.535593569278717,0.1016456857323646,0.9998309016227722,0.6662096381187439,0.7184070348739624,-0.044441033154726,0.9998036026954652,0.619483470916748,0.7239161729812622,0.0443104766309261,0.9998141527175904,0.6447601318359375,0.6630358695983887,-0.3078937828540802,0.9955049753189088,0.5490522980690002,0.6574554443359375,-0.1118541061878204,0.9545135498046876,0.6579512357711792,0.8370886445045471,-0.2637643218040466,0.9937711358070374,0.5764632821083069,0.8164422512054443,-0.0983103141188621,0.9555866122245787
down,0.5955954194068909,0.4589606523513794,-0.0733738467097282,0.9999562501907348,0.6523603796958923,0.5455346703529358,-0.0296230074018239,0.9960668087005616,0.5690612196922302,0.5484812259674072,0.0753768533468246,0.9998247027397156,0.6653892993927002,0.7372943162918091,-0.0410562790930271,0.9998169541358948,0.6177142262458801,0.7402954697608948,0.0409244932234287,0.9998236298561096,0.6445309519767761,0.6641007661819458,-0.3104083240032196,0.9943896532058716,0.5505240559577942,0.6563645005226135,-0.1132933720946312,0.9443911910057068,0.6577228307723999,0.8366565704345703,-0.2302446365356445,0.9924460053443908,0.5776776671409607,0.8162999749183655,-0.0568614304065704,0.9417791962623596
down,0.5959175229072571,0.4738745987415313,-0.0957908257842063,0.9999312162399292,0.6514824628829956,0.5605456233024597,-0.0481693744659423,0.9958122372627258,0.5680558085441589,0.5574671626091003,0.0442345105111599,0.9997871518135072,0.6619113087654114,0.7544676661491394,-0.0349687449634075,0.9998042583465576,0.6142272353172302,0.7561622262001038,0.0348627008497715,0.9998135566711426,0.6424536108970642,0.6567798256874084,-0.2518308162689209,0.9917058944702148,0.5551697015762329,0.6541534066200256,-0.0868759229779243,0.9248455166816713,0.6575838923454285,0.828335702419281,-0.1494037210941314,0.9889795780181884,0.5775436758995056,0.8166553378105164,-0.0146935544908046,0.928157925605774
down,0.5956727862358093,0.3962256610393524,-0.0987156704068183,0.9999454021453856,0.6547650098800659,0.4874416887760162,-0.0544060766696929,0.9941866993904114,0.5749134421348572,0.4934728145599365,0.0701356753706932,0.999772310256958,0.6683168411254883,0.679379403591156,-0.0475964583456516,0.9997177720069884,0.6218979954719543,0.6816272735595703,0.0474916659295558,0.9997901916503906,0.6466963887214661,0.6567314863204956,-0.3261288702487945,0.9950907230377196,0.5452154278755188,0.6575324535369873,-0.1360276937484741,0.9688358306884766,0.6587382555007935,0.8317749500274658,-0.2379365116357803,0.9920130372047424,0.5761244297027588,0.8154898881912231,-0.0692669376730918,0.9685747027397156
down,0.5966709852218628,0.4597276449203491,-0.0457754731178283,0.9999655485153198,0.6536824107170105,0.5450852513313293,-0.0086641432717442,0.9949958324432372,0.5713834166526794,0.5511391758918762,0.1076754033565521,0.9998286366462708,0.6663908362388611,0.7330734133720398,-0.0439922474324703,0.9997979402542114,0.6186456084251404,0.7353762984275818,0.0438530184328556,0.9998362064361572,0.6489186882972717,0.6649323105812073,-0.3010614216327667,0.9960529208183287,0.5506005883216858,0.656330406665802,-0.1148308217525482,0.964150846004486,0.6584157347679138,0.8385900855064392,-0.2709959149360657,0.9935752749443054,0.5769573450088501,0.8164120316505432,-0.1022580489516258,0.9579137563705444
down,0.5968567728996277,0.4846075773239136,-0.0893923863768577,0.9999576210975648,0.6531606316566467,0.5707904696464539,-0.0519741363823413,0.9954089522361756,0.5701603293418884,0.5631656646728516,0.054410520941019,0.999826431274414,0.662600040435791,0.7587512731552124,-0.0377072244882583,0.9998019337654114,0.615787923336029,0.7585517168045044,0.0375700369477272,0.9998385906219482,0.644363522529602,0.6571667790412903,-0.2590408325195312,0.9934213161468506,0.5517844557762146,0.6524851322174072,-0.0832977443933487,0.9424251317977904,0.6584535837173462,0.8305545449256897,-0.1759687811136245,0.9905712604522704,0.5781989097595215,0.816372275352478,-0.0349273569881916,0.938744306564331
down,0.5948010087013245,0.3918364942073822,-0.1099465489387512,0.9999001026153564,0.6525067090988159,0.4811670184135437,-0.0640090405941009,0.993821382522583,0.5736314654350281,0.4916398525238037,0.0595392435789108,0.9996821880340576,0.6669440865516663,0.6741971373558044,-0.0477459244430065,0.9996730089187622,0.6216239333152771,0.6790237426757812,0.0476299338042736,0.9997563362121582,0.6449664235115051,0.6527419686317444,-0.3231277167797088,0.9940555095672609,0.5443609356880188,0.6566605567932129,-0.1331115216016769,0.9626137614250184,0.6586848497390747,0.8295151591300964,-0.2277093976736068,0.9907459616661072,0.5755707621574402,0.8145159482955933,-0.0618832744657993,0.9648182988166808
down,0.5963030457496643,0.4107145071029663,-0.0819690823554992,0.9999132752418518,0.6526686549186707,0.4987013041973114,-0.0379357598721981,0.9933001399040222,0.5732556581497192,0.5067918300628662,0.0747507289052009,0.9996942281723022,0.6655262112617493,0.689781904220581,-0.0443333089351654,0.9997425675392152,0.6194745302200317,0.6938258409500122,0.044240515679121,0.9998010993003844,0.6457263827323914,0.656033992767334,-0.3079030513763428,0.9948566555976868,0.5440214276313782,0.6557847261428833,-0.1313118189573288,0.9631171822547911,0.6587058901786804,0.8297027349472046,-0.2299202680587768,0.9917640686035156,0.5753859281539917,0.8135702610015869,-0.0879179313778877,0.9643313884735109
down,0.5974081158638,0.4333639442920685,-0.0617730356752872,0.9999288320541382,0.6526790261268616,0.5162942409515381,-0.0188443157821893,0.9935696721076964,0.5733144283294678,0.5263037085533142,0.0859548151493072,0.9997294545173644,0.6646305918693542,0.7078457474708557,-0.041287999600172,0.9997933506965636,0.6186946034431458,0.7134208679199219,0.0411801561713218,0.9998341798782348,0.6463438868522644,0.6590511798858643,-0.2914247214794159,0.9955593943595886,0.5450245141983032,0.6567175388336182,-0.1111296787858009,0.9638633131980896,0.658556342124939,0.8311046957969666,-0.2310283184051513,0.9928480982780457,0.5754350423812866,0.814708411693573,-0.0866070389747619,0.9628750681877136
down,0.5979734063148499,0.4731275737285614,-0.0430595129728317,0.9999587535858154,0.6521641612052917,0.5540908575057983,-0.0258512776345014,0.994941234588623,0.5710081458091736,0.5587148666381836,0.0816020891070365,0.9998161792755128,0.6615068316459656,0.7464155554771423,-0.0384767912328243,0.9998249411582948,0.6143235564231873,0.74916672706604,0.0383555479347705,0.9998587369918824,0.6460581421852112,0.6627036929130554,-0.2630797326564789,0.9947409629821776,0.5469939112663269,0.650413990020752,-0.083801120519638,0.9539383053779602,0.6584486365318298,0.8278099298477173,-0.194496288895607,0.991785764694214,0.5772691369056702,0.8146593570709229,-0.0440065674483776,0.9451090693473816
down,0.5956700444221497,0.4892036020755768,-0.0760058313608169,0.9999362826347352,0.6506190299987793,0.5707948207855225,-0.0514914505183696,0.9954692125320436,0.5708720684051514,0.5694004893302917,0.0527419634163379,0.9998112320899964,0.6577958464622498,0.7654578685760498,-0.0374650694429874,0.9998311400413512,0.6132861971855164,0.7624289989471436,0.0373248793184757,0.9998615980148317,0.6316942572593689,0.6631069183349609,-0.2028506994247436,0.990947723388672,0.5487024784088135,0.644615650177002,-0.0285415947437286,0.9104830622673036,0.6580350995063782,0.8286354541778564,-0.1334947645664215,0.987701654434204,0.5771530270576477,0.8133649230003357,0.0020749245304614,0.9103600978851318
down,0.5974940657615662,0.4037008285522461,-0.0769508555531501,0.9999576807022096,0.6538310647010803,0.4923975169658661,-0.0319304168224334,0.994699478149414,0.5748415589332581,0.4987565279006958,0.084989346563816,0.9997799396514891,0.6684790253639221,0.6823443174362183,-0.0460285954177379,0.9997047185897828,0.6228061318397522,0.6859843134880066,0.0459419302642345,0.9997749924659728,0.6464595198631287,0.6569070219993591,-0.3143220841884613,0.9955394864082336,0.5455759167671204,0.655118465423584,-0.1277387887239456,0.9690656065940856,0.6584026217460632,0.8311149477958679,-0.244479164481163,0.9921368956565856,0.5757754445075989,0.8143361210823059,-0.0866186842322349,0.96740061044693
down,0.5971915125846863,0.4168788194656372,-0.0824813842773437,0.9999589323997498,0.6538240313529968,0.5028059482574463,-0.0387025028467178,0.9948344230651855,0.5743557810783386,0.5107049345970154,0.0765562877058982,0.9997824430465698,0.6676426529884338,0.6915237307548523,-0.0451858453452587,0.999744713306427,0.6211506724357605,0.6951721906661987,0.0451025925576686,0.9997990131378174,0.6473245620727539,0.6609471440315247,-0.3045941293239593,0.995957612991333,0.5460337996482849,0.6564331650733948,-0.1225747987627983,0.968524694442749,0.6588836908340454,0.8322409987449646,-0.235772505402565,0.9930089116096495,0.5756350159645081,0.8145633339881897,-0.0844087302684784,0.9671409726142884
down,0.5961041450500488,0.4301494657993316,-0.0588416159152984,0.9999619126319884,0.653645932674408,0.5142843127250671,-0.019314918667078,0.9951053261756896,0.5739752650260925,0.5244993567466736,0.0925639942288398,0.9997919201850892,0.6665509343147278,0.7047725319862366,-0.0430176667869091,0.9997773170471193,0.62005215883255,0.7093499302864075,0.0429318211972713,0.999817669391632,0.6482031941413879,0.6617851853370667,-0.2954206764698028,0.9964014887809752,0.5466063618659973,0.6571769118309021,-0.1130810305476188,0.9681053757667542,0.6588346362113953,0.8333786725997925,-0.2431474775075912,0.99386465549469,0.5754950642585754,0.8151738047599792,-0.0963225439190864,0.9661049246788024
down,0.5960410237312317,0.4446355998516083,-0.0484995879232883,0.9999704957008362,0.6533436179161072,0.5257697701454163,-0.0068682660348713,0.9956915974617004,0.5719667077064514,0.5316646099090576,0.1089358106255531,0.9998223185539246,0.6665259003639221,0.7169985175132751,-0.0432408601045608,0.9997976422309875,0.6194309592247009,0.7210501432418823,0.043119728565216,0.999833345413208,0.6475366353988647,0.6628604531288147,-0.3154646456241607,0.9967670440673828,0.5468749403953552,0.6546074748039246,-0.1232349947094917,0.9687603712081908,0.6585792303085327,0.8377465605735779,-0.2751851379871368,0.994406521320343,0.5754154324531555,0.8152399659156799,-0.1161615028977394,0.9644470810890198
down,0.5961667895317078,0.453713446855545,-0.0749779418110847,0.9999703764915466,0.6531800627708435,0.5344896912574768,-0.0302311051636934,0.9958505034446716,0.5708664655685425,0.5397980213165283,0.0828617140650749,0.9998339414596558,0.6664819717407227,0.7270758748054504,-0.0428635440766811,0.9997984170913696,0.6188924312591553,0.7305710315704346,0.0427050292491912,0.9998349547386168,0.6471167206764221,0.6640583276748657,-0.3171406090259552,0.9959499835968018,0.5475937724113464,0.655835747718811,-0.1164920404553413,0.9621443152427672,0.6583232283592224,0.8372712135314941,-0.2476999163627624,0.9934324026107788,0.5767214894294739,0.8156638145446777,-0.0725999623537063,0.9541272521018982
down,0.5984756946563721,0.4949676096439361,-0.0708672404289245,0.9999141693115234,0.6521711945533752,0.5758798122406006,-0.0323535874485969,0.9973313808441162,0.5705037117004395,0.5662087798118591,0.0545566715300083,0.9997679591178894,0.6570428013801575,0.7714000344276428,-0.034690748900175,0.9998371601104736,0.6107696890830994,0.7681248188018799,0.034583393484354,0.9998452067375184,0.6206932663917542,0.6707758903503418,-0.172822430729866,0.9880959391593932,0.5476729869842529,0.6421917080879211,-0.0454114489257335,0.8735736012458801,0.652634859085083,0.8323525786399841,-0.1204032525420188,0.9838573932647704,0.5796679258346558,0.8148270845413208,-0.0322571024298667,0.8860146403312683
up,0.6004262566566467,0.1005675643682479,-0.1234244331717491,0.999975085258484,0.6579184532165527,0.2045400589704513,-0.0921798646450042,0.9996011257171632,0.5795527100563049,0.2156882286071777,0.1067911311984062,0.9998731017112732,0.6412678956985474,0.4519433975219726,-0.0574003793299198,0.9997664093971252,0.5975571870803833,0.4539110958576202,0.0574173778295517,0.9997482299804688,0.6479188799858093,0.6502957344055176,-0.0794383063912391,0.9958691596984864,0.5816691517829895,0.6384962797164917,0.0264870524406433,0.9814315438270568,0.6605865955352783,0.8270450234413147,0.0054673124104738,0.9949783086776732,0.5796599984169006,0.816379189491272,0.1139736995100975,0.98458594083786
up,0.6002827882766724,0.1172832548618316,-0.1713757067918777,0.9999725222587584,0.6578850150108337,0.2071924954652786,-0.0837412774562835,0.9997539520263672,0.5801892876625061,0.2201723009347915,0.0881457552313804,0.999859094619751,0.6483588218688965,0.4577121138572693,-0.056209173053503,0.9996999502182008,0.6006077527999878,0.4571540057659149,0.0562063343822956,0.9997177720069884,0.6487739682197571,0.6519482731819153,-0.0762488022446632,0.9964264631271362,0.5759330987930298,0.6333393454551697,-0.0140279233455657,0.9853615164756776,0.6600174903869629,0.8285338878631592,0.0363720618188381,0.9953291416168212,0.5792971253395081,0.8156693577766418,0.1191282272338867,0.9879788756370544
up,0.6011220812797546,0.1258910894393921,-0.2326563596725464,0.9999707341194152,0.6563503742218018,0.2123730480670929,-0.1547277569770813,0.9998283982276917,0.5817639231681824,0.2260873764753341,0.0292653944343328,0.9998701810836792,0.6519584655761719,0.4639693796634674,-0.0640224441885948,0.9996457099914552,0.6037750840187073,0.4645589888095855,0.0639408752322197,0.9997175931930542,0.6500142216682434,0.6542527675628662,-0.0904134288430213,0.9961901903152466,0.5732070207595825,0.6317203640937805,-0.0252644121646881,0.9851749539375304,0.659862220287323,0.8299302458763123,-0.0036709189880639,0.9951303005218506,0.5791611075401306,0.8151751160621643,0.0948608294129371,0.9881359338760376
up,0.5998009443283081,0.1437932699918747,-0.2620073854923248,0.9999753832817078,0.6543534398078918,0.2323668152093887,-0.1742553561925888,0.9998605251312256,0.5794546604156494,0.2476951479911804,-0.0118282362818717,0.999844253063202,0.6533854007720947,0.4775798618793487,-0.0558307021856308,0.9996312260627748,0.606285035610199,0.4781202673912048,0.0557708702981472,0.9997721910476683,0.6499418616294861,0.6560285091400146,-0.1633016020059585,0.9958407282829284,0.5639318823814392,0.6302451491355896,-0.1652822792530059,0.986577570438385,0.6589009165763855,0.8289665579795837,-0.0780650526285171,0.994479238986969,0.578788697719574,0.8149099946022034,-0.0502438731491565,0.9861374497413636
up,0.6029093861579895,0.1001467034220695,-0.1259297579526901,0.9999370574951172,0.658139169216156,0.2031152844429016,-0.0377003028988838,0.998766541481018,0.5817922949790955,0.2069402039051056,0.1006533801555633,0.999790608882904,0.6378185153007507,0.4552919268608093,-0.0578273348510265,0.9996015429496764,0.5916090607643127,0.4529487788677215,0.05771941319108,0.9996923208236694,0.6462978720664978,0.646117627620697,-0.0684088841080665,0.992457926273346,0.5802554488182068,0.6314839124679565,0.0385735742747783,0.965538501739502,0.6594250202178955,0.8292198181152344,0.0235623251646757,0.9913921356201172,0.5794638991355896,0.8157312870025635,0.1402787864208221,0.9650380611419678
up,0.6025504469871521,0.1045668572187423,-0.1259743720293045,0.9999608397483826,0.6574787497520447,0.2021344155073166,-0.0519688427448272,0.9994142055511476,0.5800458788871765,0.2128944396972656,0.0847434997558593,0.9997870922088624,0.6389362215995789,0.4547446966171264,-0.0518302656710147,0.9993349313735962,0.5901188254356384,0.4531729519367218,0.0517616905272007,0.9995280504226683,0.6451539397239685,0.6476746797561646,-0.0344609655439853,0.9948847889900208,0.5789328217506409,0.6387667655944824,0.0468243807554245,0.981722354888916,0.6598777174949646,0.8233230710029602,0.0786556825041771,0.993254542350769,0.5796726942062378,0.8149154186248779,0.1559863239526748,0.9823355078697203
up,0.6021255254745483,0.1079977229237556,-0.1209383085370063,0.999964714050293,0.6578478217124939,0.2041517943143844,-0.0577223151922225,0.9994993209838868,0.5797526836395264,0.2143209427595138,0.0752575173974037,0.9997764229774476,0.6444002985954285,0.4563901126384735,-0.0460228025913238,0.9992637634277344,0.5950112342834473,0.4545902907848358,0.0459210090339183,0.9995245337486268,0.6464395523071289,0.6516051292419434,-0.0364247150719165,0.9952694177627563,0.5769021511077881,0.6395086646080017,0.0226702708750963,0.9851635694503784,0.6600303053855896,0.8237900137901306,0.0883947610855102,0.992979884147644,0.5796807408332825,0.8146042823791504,0.1427200883626938,0.9853557348251344
