label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
down,0.5144444704055786,0.37982654571533203,-0.16101662814617157,0.9997902512550354,0.5881360173225403,0.43048933148384094,-0.11930882930755615,0.999121367931366,0.5014976859092712,0.46994689106941223,0.012086895294487476,0.9996742606163025,0.6007387638092041,0.6569017767906189,-0.03957808017730713,0.999661386013031,0.5478150248527527,0.6694976091384888,0.039573028683662415,0.9995868802070618,0.5889850854873657,0.623638927936554,-0.3558790385723114,0.9918214678764343,0.47280147671699524,0.6528946161270142,-0.21191197633743286,0.9598690867424011,0.6263131499290466,0.8312392830848694,-0.294830858707428,0.9800015091896057,0.5165808796882629,0.8284603357315063,-0.15392659604549408,0.9444712996482849
down,0.514591634273529,0.34981465339660645,-0.16878636181354523,0.9997893571853638,0.5876114964485168,0.40486812591552734,-0.12006496638059616,0.9989473223686218,0.5014914274215698,0.44275856018066406,0.027607761323451996,0.9996018409729004,0.6001797318458557,0.6212273836135864,-0.04739079251885414,0.9996285438537598,0.5472621917724609,0.638547956943512,0.047382231801748276,0.9995591640472412,0.5923336744308472,0.6223191618919373,-0.3813067674636841,0.9919938445091248,0.47653594613075256,0.649692952632904,-0.2314327210187912,0.9597402811050415,0.6267077326774597,0.8302131295204163,-0.3450349271297455,0.9807135462760925,0.5162120461463928,0.8294011354446411,-0.18091599643230438,0.9445701241493225
down,0.5182003974914551,0.3091205954551697,-0.22103308141231537,0.9998062252998352,0.5877139568328857,0.3688684105873108,-0.1506122648715973,0.9989949464797974,0.5023845434188843,0.4009113013744354,-0.004800174850970507,0.9996305704116821,0.6018601059913635,0.5882724523544312,-0.049868229776620865,0.9996137619018555,0.5475626587867737,0.605240523815155,0.04982134699821472,0.9995592832565308,0.5945441126823425,0.620486319065094,-0.39607274532318115,0.9917706251144409,0.4796004295349121,0.646138608455658,-0.25975674390792847,0.9605756402015686,0.6264971494674683,0.8292129039764404,-0.32838454842567444,0.981025218963623,0.5179884433746338,0.8309447169303894,-0.16103795170783997,0.9452692270278931
down,0.5151930451393127,0.3497096598148346,-0.19084946811199188,0.9999372959136963,0.5873591303825378,0.41368868947029114,-0.12796621024608612,0.9995696544647217,0.4966637194156647,0.44908231496810913,0.010094096884131432,0.9998058080673218,0.60165935754776,0.6366915702819824,-0.04498891532421112,0.9997046589851379,0.5450595617294312,0.6557186245918274,0.04491286352276802,0.9996455311775208,0.5946574807167053,0.6279560327529907,-0.3910430669784546,0.989249587059021,0.47289881110191345,0.6523925065994263,-0.23475058376789093,0.9498165249824524,0.6271217465400696,0.8298314213752747,-0.30410102009773254,0.9724988341331482,0.5146229267120361,0.8235889673233032,-0.1504310667514801,0.9370479583740234
down,0.5188917517662048,0.3695453107357025,-0.14948196709156036,0.9998428225517273,0.5888328552246094,0.4256746768951416,-0.10847371816635132,0.9991185069084167,0.50258469581604,0.46881020069122314,0.028672821819782257,0.9997074007987976,0.6024348735809326,0.6584465503692627,-0.04253798723220825,0.9996424913406372,0.5497822165489197,0.6734333038330078,0.04249511659145355,0.9995574951171875,0.5885722041130066,0.6232746839523315,-0.3556516170501709,0.9916613698005676,0.46833041310310364,0.6532069444656372,-0.19311819970607758,0.9576414823532104,0.62776118516922,0.8344858884811401,-0.294603556394577,0.9790722727775574,0.5139741897583008,0.8228501677513123,-0.13784633576869965,0.9429547786712646
down,0.5201611518859863,0.3583429753780365,-0.09399358183145523,0.9998180866241455,0.5889724493026733,0.41817396879196167,-0.059182655066251755,0.9989311099052429,0.5036657452583313,0.45543980598449707,0.08576470613479614,0.9996083378791809,0.601987898349762,0.6420158743858337,-0.047243908047676086,0.9996052980422974,0.5487297773361206,0.6598250865936279,0.04725787416100502,0.9995132684707642,0.5888897776603699,0.6233742833137512,-0.36574074625968933,0.9923888444900513,0.4705480635166168,0.6529471278190613,-0.2148219794034958,0.9576952457427979,0.6277576088905334,0.835652232170105,-0.3644060790538788,0.9809337854385376,0.5139764547348022,0.8241501450538635,-0.1988290548324585,0.9390186071395874
down,0.5255525708198547,0.353898286819458,-0.0988384485244751,0.9999616742134094,0.5967689156532288,0.4149808883666992,-0.06851069629192352,0.9997018575668335,0.5116042494773865,0.4468657076358795,0.08003026247024536,0.9998493790626526,0.6051719784736633,0.6314797401428223,-0.044616952538490295,0.9998205900192261,0.551421046257019,0.6496777534484863,0.04455948248505592,0.9997897148132324,0.5989910364151001,0.6202490329742432,-0.3616327941417694,0.9936925172805786,0.47718849778175354,0.6472609043121338,-0.21085931360721588,0.9647858738899231,0.6263568997383118,0.821962833404541,-0.29894453287124634,0.9830146431922913,0.5157959461212158,0.8221489787101746,-0.16206508874893188,0.9555100202560425
down,0.5251534581184387,0.3700873553752899,-0.12679064273834229,0.9999212622642517,0.5981590151786804,0.4283161461353302,-0.08316270262002945,0.9994937181472778,0.5112271904945374,0.4622091054916382,0.04110797867178917,0.9997889399528503,0.6051225662231445,0.6529468297958374,-0.03364085033535957,0.9997918009757996,0.5519211888313293,0.6669471263885498,0.03358911722898483,0.9997585415840149,0.5974372029304504,0.6186500787734985,-0.3393866717815399,0.9923211932182312,0.47650086879730225,0.64936363697052,-0.20882399380207062,0.9654937982559204,0.6260852813720703,0.8232314586639404,-0.2734322249889374,0.9802088737487793,0.5162951946258545,0.8229429721832275,-0.15395916998386383,0.9556741118431091
down,0.526201605796814,0.36915552616119385,-0.15143869817256927,0.9998801946640015,0.5991091728210449,0.4274964928627014,-0.10519658774137497,0.9993276596069336,0.5112828016281128,0.4690408408641815,0.019077034667134285,0.999713659286499,0.6053072214126587,0.659724771976471,-0.0361965112388134,0.9997880458831787,0.5522116422653198,0.6720421314239502,0.03614281862974167,0.9997465014457703,0.5957714915275574,0.6184725761413574,-0.33839544653892517,0.9918631315231323,0.47614845633506775,0.6494506001472473,-0.1885436773300171,0.964967668056488,0.6256173253059387,0.8203654885292053,-0.25648680329322815,0.9793221354484558,0.5157912373542786,0.8241524696350098,-0.12452182918787003,0.9553758502006531
down,0.5258012413978577,0.3615817427635193,-0.09582973271608353,0.9998596906661987,0.599473774433136,0.4243509769439697,-0.0654381662607193,0.9991710782051086,0.5105310082435608,0.46211445331573486,0.0717446506023407,0.999626636505127,0.6048383116722107,0.6500356197357178,-0.03769182786345482,0.9997625946998596,0.5514808297157288,0.6622215509414673,0.0377168245613575,0.9997140169143677,0.5956008434295654,0.618706226348877,-0.3479901850223541,0.9914291501045227,0.4761970043182373,0.6507534980773926,-0.2093653827905655,0.9636619091033936,0.6257064938545227,0.82201087474823,-0.3109518587589264,0.9777641296386719,0.5175899863243103,0.8274117112159729,-0.16913145780563354,0.9498241543769836
down,0.523090660572052,0.37722915410995483,-0.22792083024978638,0.9999322891235352,0.5941629409790039,0.40767866373062134,-0.1331869214773178,0.9998266696929932,0.5080251097679138,0.4339767396450043,-0.002310884417966008,0.9999064803123474,0.6043174862861633,0.6213635802268982,-0.04123052582144737,0.9997949004173279,0.5495200753211975,0.634970486164093,0.041210174560546875,0.9997563362121582,0.6012075543403625,0.6233574748039246,-0.3917161226272583,0.9912089705467224,0.47530293464660645,0.647854208946228,-0.26029375195503235,0.9664578437805176,0.6265836358070374,0.8290107250213623,-0.3244216740131378,0.9763612747192383,0.5150810480117798,0.8244261145591736,-0.19534622132778168,0.9566168785095215
down,0.5245203971862793,0.3911327123641968,-0.24316181242465973,0.9999024868011475,0.5946425795555115,0.4157509505748749,-0.15830422937870026,0.9997682571411133,0.5084854960441589,0.44526436924934387,-0.029616976156830788,0.9998951554298401,0.6045054793357849,0.6382271647453308,-0.03891482576727867,0.9997528195381165,0.5499219298362732,0.6526746153831482,0.0388859398663044,0.999728262424469,0.5990794897079468,0.6219571232795715,-0.3840751349925995,0.9907224178314209,0.47486528754234314,0.6487910151481628,-0.24936740100383759,0.9686678647994995,0.6269832253456116,0.8276141285896301,-0.29517632722854614,0.9760119915008545,0.5161470770835876,0.8232235312461853,-0.17769111692905426,0.9598577618598938
down,0.5249528884887695,0.38783782720565796,-0.21087191998958588,0.9997869729995728,0.5945659875869751,0.4154227674007416,-0.11817183345556259,0.9996286034584045,0.5085955262184143,0.4520711302757263,-0.008564264513552189,0.9998412728309631,0.6035715341567993,0.640623927116394,-0.03621905297040939,0.9996835589408875,0.5498942136764526,0.6564238667488098,0.03619763255119324,0.9996664524078369,0.5962517261505127,0.6192269921302795,-0.37152960896492004,0.9898819327354431,0.47515174746513367,0.6493330597877502,-0.2422611564397812,0.9684323668479919,0.6267655491828918,0.8227386474609375,-0.2844115197658539,0.9737892746925354,0.5158565044403076,0.8226614594459534,-0.16723118722438812,0.9604803919792175
down,0.5261997580528259,0.37229862809181213,-0.25623026490211487,0.9997256994247437,0.5945716500282288,0.40644964575767517,-0.1644943207502365,0.9995559453964233,0.5083606839179993,0.43984511494636536,-0.0352705754339695,0.9997965693473816,0.6038090586662292,0.6278619170188904,-0.03784876689314842,0.9996159672737122,0.5498666763305664,0.6410033106803894,0.037855859845876694,0.9996128678321838,0.5960367321968079,0.6175748109817505,-0.39321017265319824,0.9897385239601135,0.47528374195098877,0.6485140323638916,-0.2693159282207489,0.968506395816803,0.6272478103637695,0.824025571346283,-0.29880884289741516,0.9733802676200867,0.5158889889717102,0.8242314457893372,-0.1764335185289383,0.9604180455207825
down,0.5236504673957825,0.37732478976249695,-0.137859508395195,0.9998919367790222,0.5973982810974121,0.4322637617588043,-0.08737105131149292,0.9994776844978333,0.509387195110321,0.4711720049381256,0.04229911044239998,0.9997880458831787,0.603051483631134,0.6677048206329346,-0.039409566670656204,0.9997470378875732,0.550207257270813,0.6801764369010925,0.03935004398226738,0.9996757507324219,0.5926318764686584,0.6183121800422668,-0.3453828990459442,0.9913259744644165,0.47340986132621765,0.6511669754981995,-0.19136512279510498,0.9603002667427063,0.6263084411621094,0.8280956149101257,-0.28293919563293457,0.9776414632797241,0.5164739489555359,0.8292564153671265,-0.1419496089220047,0.9463152289390564
down,0.5217801332473755,0.37171700596809387,-0.1031317338347435,0.9998389482498169,0.5956446528434753,0.4255910813808441,-0.05955851078033447,0.9993247985839844,0.5082455277442932,0.4692813754081726,0.06756266206502914,0.9996481537818909,0.6029900908470154,0.6649415493011475,-0.0375356450676918,0.9997314214706421,0.5499371886253357,0.6779907941818237,0.03755390644073486,0.999639630317688,0.594150722026825,0.6217928528785706,-0.36233970522880554,0.9914668202400208,0.47379112243652344,0.6508345007896423,-0.2260647416114807,0.9603767991065979,0.626908004283905,0.834810197353363,-0.329959511756897,0.9773145318031311,0.5165943503379822,0.8296646475791931,-0.19852763414382935,0.942994236946106
down,0.5207547545433044,0.34511393308639526,-0.15405358374118805,0.9998312592506409,0.5941300392150879,0.39946743845939636,-0.11599060893058777,0.9993261694908142,0.507482647895813,0.43198361992836,0.029350921511650085,0.9995488524436951,0.6020334362983704,0.6229662299156189,-0.04442605748772621,0.9997023344039917,0.5478734970092773,0.6362536549568176,0.04447555914521217,0.9996040463447571,0.5969328880310059,0.620859682559967,-0.38465413451194763,0.9915419816970825,0.47581470012664795,0.6494607329368591,-0.2304311990737915,0.9583297371864319,0.6264991164207458,0.835070013999939,-0.326662540435791,0.9771000742912292,0.5155158638954163,0.8312346935272217,-0.15510673820972443,0.9376210570335388
down,0.5129013657569885,0.3549979627132416,-0.16610659658908844,0.9999114871025085,0.5847907662391663,0.40907615423202515,-0.11225267499685287,0.9995657801628113,0.4958304166793823,0.44746696949005127,0.040185801684856415,0.9997493624687195,0.5986577868461609,0.6211748719215393,-0.045698653906583786,0.9997171759605408,0.5432865619659424,0.6429557800292969,0.04564696550369263,0.9996287822723389,0.5958566665649414,0.6238476037979126,-0.3806079626083374,0.9907140135765076,0.4709634482860565,0.6509689688682556,-0.23297978937625885,0.9472812414169312,0.6267097592353821,0.8295524716377258,-0.32094863057136536,0.9779857993125916,0.513660728931427,0.8214755058288574,-0.15749932825565338,0.9386131167411804
down,0.5147373676300049,0.3584287166595459,-0.25996026396751404,0.9997643232345581,0.583554208278656,0.40986913442611694,-0.1609274297952652,0.9991834163665771,0.49721309542655945,0.45498013496398926,-0.029077699407935143,0.9995832443237305,0.5985375046730042,0.631646454334259,-0.0443904809653759,0.9996103048324585,0.5453389883041382,0.6548090577125549,0.04437518119812012,0.9995325207710266,0.5912181735038757,0.6204532980918884,-0.41004666686058044,0.9909870624542236,0.471475750207901,0.651983916759491,-0.27006760239601135,0.9556986093521118,0.6274027824401855,0.8303986191749573,-0.3081927001476288,0.9791563153266907,0.5157763361930847,0.8255497813224792,-0.16646774113178253,0.9448540210723877
down,0.5018335580825806,0.37646013498306274,-0.3055489957332611,0.9993035197257996,0.582943320274353,0.39932572841644287,-0.2180219441652298,0.9996520280838013,0.4954710304737091,0.4321587085723877,-0.08063164353370667,0.9997001886367798,0.5953632593154907,0.6132978796958923,-0.038820791989564896,0.9995899796485901,0.5415869355201721,0.6309229731559753,0.038849156349897385,0.9995027780532837,0.5937731862068176,0.6199437379837036,-0.4162552058696747,0.9907326102256775,0.46791812777519226,0.6526660919189453,-0.306348979473114,0.9617077112197876,0.6271788477897644,0.8312042951583862,-0.32670462131500244,0.9771889448165894,0.5151991248130798,0.825092077255249,-0.19455502927303314,0.9559980034828186
down,0.5346454381942749,0.4088608920574188,-0.035840507596731186,0.9999447464942932,0.5419406294822693,0.5021658539772034,0.13643042743206024,0.9993793964385986,0.46646106243133545,0.45669710636138916,-0.03499947115778923,0.9999514222145081,0.5022426843643188,0.6897891163825989,0.04688451066613197,0.9997583627700806,0.4529116451740265,0.6695196628570557,-0.0466623418033123,0.9998966455459595,0.569169282913208,0.6691596508026123,-0.1401696503162384,0.9762060046195984,0.46106934547424316,0.6265570521354675,-0.3274577558040619,0.9963502287864685,0.5248001217842102,0.8178909420967102,-0.10835355520248413,0.96428382396698,0.43123865127563477,0.8197462558746338,-0.2777048945426941,0.9878585934638977
down,0.5391196608543396,0.40426746010780334,-0.059915024787187576,0.9998916387557983,0.5462731122970581,0.49888134002685547,0.11664167046546936,0.9992340803146362,0.4691159427165985,0.45439693331718445,-0.04383693262934685,0.9999123215675354,0.5004759430885315,0.6863144636154175,0.044369205832481384,0.9995355010032654,0.4514860212802887,0.6631889343261719,-0.04417811334133148,0.9998279809951782,0.5650903582572937,0.6683421730995178,-0.15484274923801422,0.9664504528045654,0.45795485377311707,0.623720109462738,-0.35547372698783875,0.9960352778434753,0.5197164416313171,0.8213881254196167,-0.11952462047338486,0.9528470039367676,0.43065163493156433,0.8185132145881653,-0.31681662797927856,0.9862262010574341
down,0.5391889214515686,0.42044204473495483,-0.05685532093048096,0.9999129772186279,0.545367956161499,0.5207347273826599,0.11655789613723755,0.9991577863693237,0.4679456949234009,0.47269636392593384,-0.05145169794559479,0.9999229311943054,0.49924102425575256,0.7039992213249207,0.04836830124258995,0.9996053576469421,0.45072317123413086,0.6812298893928528,-0.04821111261844635,0.999851644039154,0.5661579966545105,0.6677172780036926,-0.13335829973220825,0.967006504535675,0.45918795466423035,0.6245724558830261,-0.32808855175971985,0.9954804182052612,0.5207902789115906,0.8208907842636108,-0.08712196350097656,0.9527561068534851,0.4328574240207672,0.8161681294441223,-0.27627331018447876,0.985387921333313
down,0.5368017554283142,0.4188390374183655,-0.06177739426493645,0.9999297261238098,0.5416455268859863,0.5176756978034973,0.11596363037824631,0.9992238283157349,0.46474316716194153,0.4698304831981659,-0.05074692890048027,0.9999325275421143,0.4973413646221161,0.6975205540657043,0.04637839272618294,0.9996704459190369,0.4489626884460449,0.6753773093223572,-0.04615895077586174,0.9998710751533508,0.5659568905830383,0.6703342199325562,-0.1432027369737625,0.9667609333992004,0.4572252929210663,0.6290345788002014,-0.3412274122238159,0.9951186180114746,0.5214561820030212,0.8229007124900818,-0.10966778546571732,0.9536694288253784,0.4330471456050873,0.8182429075241089,-0.2831372916698456,0.9842066764831543
down,0.5359771251678467,0.40754273533821106,-0.03839186206459999,0.9999494552612305,0.5440900325775146,0.506412148475647,0.1376103311777115,0.9993855357170105,0.4681752026081085,0.463120698928833,-0.03311724215745926,0.9999420046806335,0.4995017349720001,0.6943382024765015,0.04944330453872681,0.9996408224105835,0.4505999982357025,0.6713924407958984,-0.049269840121269226,0.9998611807823181,0.5672688484191895,0.6638671159744263,-0.1032080128788948,0.9708029627799988,0.46060168743133545,0.6228594779968262,-0.3180278241634369,0.9960556626319885,0.5217764973640442,0.8171530961990356,-0.09999671578407288,0.9564375281333923,0.4321824610233307,0.8153641223907471,-0.28976303339004517,0.9862537384033203
down,0.5356297492980957,0.40240949392318726,-0.03572919964790344,0.9999560117721558,0.5424754023551941,0.5057210326194763,0.1344745010137558,0.9994075298309326,0.4683278799057007,0.45650577545166016,-0.03195099160075188,0.9999447464942932,0.4973083734512329,0.6882679462432861,0.05042840167880058,0.999679684638977,0.44909271597862244,0.6655665040016174,-0.050238654017448425,0.9998714923858643,0.566789448261261,0.6663303971290588,-0.12801094353199005,0.9707776308059692,0.46033135056495667,0.623611330986023,-0.33067652583122253,0.9959207773208618,0.5214827060699463,0.8184435367584229,-0.10840790718793869,0.9568239450454712,0.4320850372314453,0.81818687915802,-0.29656410217285156,0.9861765503883362
down,0.534608781337738,0.3884275555610657,-0.03841410577297211,0.9999623894691467,0.5405248999595642,0.48419472575187683,0.13064099848270416,0.9994199872016907,0.4683220088481903,0.43728649616241455,-0.035641927272081375,0.9999423027038574,0.49718692898750305,0.6669468879699707,0.04706953838467598,0.9997209906578064,0.44896113872528076,0.6478322148323059,-0.04684951901435852,0.9998844861984253,0.5666252970695496,0.6673458814620972,-0.14776889979839325,0.9735568761825562,0.45911750197410583,0.6223122477531433,-0.34534505009651184,0.9961997270584106,0.5215585827827454,0.8186075687408447,-0.12135016918182373,0.9606866836547852,0.43240082263946533,0.817727267742157,-0.3117944896221161,0.9871355891227722
down,0.5352162718772888,0.4421519935131073,-0.04908543825149536,0.9999063611030579,0.5417459607124329,0.503661036491394,0.1322551816701889,0.9992780685424805,0.46595585346221924,0.45648592710494995,-0.02482043206691742,0.9999571442604065,0.49899184703826904,0.691608190536499,0.046554084867239,0.9996253252029419,0.4489575922489166,0.666405200958252,-0.04634605348110199,0.9998542666435242,0.5664049983024597,0.6652933955192566,-0.14528144896030426,0.9731678366661072,0.4564111530780792,0.6214301586151123,-0.3546610176563263,0.9956688284873962,0.5200986862182617,0.8187024593353271,-0.11128005385398865,0.9583951830863953,0.4322727620601654,0.8141189813613892,-0.31857728958129883,0.9856632947921753
down,0.5345609784126282,0.4349198639392853,-0.07395303249359131,0.9999128580093384,0.5415424704551697,0.49758240580558777,0.11910012364387512,0.9993178844451904,0.46474477648735046,0.4526241719722748,-0.04313760995864868,0.9999597668647766,0.49700435996055603,0.6847105622291565,0.049514759331941605,0.9996910095214844,0.4477560818195343,0.6600809693336487,-0.04931090772151947,0.9998774528503418,0.5660043358802795,0.6653842329978943,-0.1634063869714737,0.9736031889915466,0.4563596546649933,0.619469404220581,-0.3663541078567505,0.995736837387085,0.5205735564231873,0.8188773989677429,-0.1272299587726593,0.9597142934799194,0.432473748922348,0.8144728541374207,-0.3208470344543457,0.9861353635787964
down,0.5345993638038635,0.395948588848114,-0.06131298467516899,0.9999110698699951,0.5402451753616333,0.454595685005188,0.11491649597883224,0.9992314577102661,0.46320414543151855,0.41992509365081787,-0.052288785576820374,0.9999485611915588,0.4961387813091278,0.6480266451835632,0.04657064005732536,0.9996785521507263,0.44765758514404297,0.6284955143928528,-0.0463019497692585,0.9998690485954285,0.5646283030509949,0.6655600666999817,-0.1743319183588028,0.9753009676933289,0.4555332362651825,0.6211487054824829,-0.3792479336261749,0.9960165619850159,0.5206135511398315,0.8189370036125183,-0.14406155049800873,0.962581217288971,0.4318886995315552,0.8163654208183289,-0.3621375262737274,0.9867006540298462
